4	60	8	1	20.704	94.762	42.004	94.794
4	60	7	1	57.036	88.766	39.853	86.967
4	60	1	1	11.298	79.111	29.181	72.437
4	60	4	1	234.14	51	29.633	65.852
4	60	5	1	264.93	118	58.444	135.82
4	61	2	1	25.386	77.691	23.871	74.907
4	61	3	1	35.925	86.273	27.987	64.206
4	61	8	1	22.478	94.939	42.004	94.794
4	61	7	1	58.41	88.766	40.122	87.803
4	61	1	1	11.372	79.111	29.181	72.437
4	61	4	1	234.15	51.026	29.633	65.852
4	61	5	1	264.93	118	58.444	135.82
4	62	2	1	23.967	77.833	23.871	74.907
4	62	3	1	34.449	86.478	27.987	64.206
4	62	8	1	24.252	95.116	42.004	94.794
4	62	7	1	59.784	88.766	40.391	88.64
4	62	1	1	11.446	79.111	29.181	72.437
4	62	4	1	234.16	51.051	29.633	65.852
4	62	5	1	264.92	118	58.444	135.82
4	63	2	1	22.548	77.975	23.871	74.907
4	63	3	1	32.973	86.682	27.987	64.206
4	63	8	1	26.025	95.294	42.004	94.794
4	63	7	1	61.159	88.766	40.66	89.476
4	63	1	1	11.52	79.111	29.181	72.437
4	63	4	1	234.17	51.077	29.633	65.852
4	63	5	1	264.91	118	58.444	135.82
4	64	2	1	21.129	78.117	23.871	74.907
4	64	3	1	31.497	86.887	27.987	64.206
4	64	8	1	27.799	95.471	42.004	94.794
4	64	7	1	62.533	88.766	40.929	90.313
4	64	1	1	11.594	79.111	29.181	72.437
4	64	4	1	234.18	51.103	29.633	65.852
4	64	5	1	264.91	118	58.444	135.82
4	65	2	1	19.71	78.259	23.871	74.907
4	65	3	1	30.022	87.091	27.987	64.206
4	65	8	1	29.573	95.649	42.004	94.794
4	65	7	1	63.907	88.766	41.198	91.149
4	65	1	1	11.668	79.111	29.181	72.437
4	65	4	1	234.19	51.129	29.633	65.852
4	65	5	1	264.9	118	58.444	135.82
4	66	2	1	18.29	78.401	23.871	74.907
4	66	3	1	28.546	87.295	27.987	64.206
4	66	8	1	31.347	95.826	42.004	94.794
4	66	7	1	65.281	88.766	41.467	91.986
4	66	1	1	11.743	79.111	29.181	72.437
4	66	4	1	234.2	51.155	29.633	65.852
4	66	5	1	264.89	118	58.444	135.82
4	67	2	1	16.871	78.543	23.871	74.907
4	67	3	1	27.07	87.5	27.987	64.206
4	67	8	1	33.121	96.003	42.004	94.794
4	67	7	1	66.656	88.766	41.736	92.822
4	67	1	1	11.817	79.111	29.181	72.437
4	67	4	1	234.21	51.18	29.633	65.852
4	67	5	1	264.89	118	58.444	135.82
4	68	2	1	15.452	78.685	23.871	74.907
4	68	3	1	25.594	87.704	27.987	64.206
4	68	8	1	34.895	96.181	42.004	94.794
4	68	7	1	68.03	88.766	42.004	93.659
4	68	1	1	11.891	79.111	29.181	72.437
4	68	4	1	234.22	51.206	29.633	65.852
4	68	5	1	264.88	118	58.444	135.82
4	69	2	1	14.033	78.827	23.871	74.907
4	69	3	1	24.118	87.908	27.987	64.206
4	69	8	1	36.669	96.358	42.004	94.794
4	69	7	1	69.733	88.644	42.004	93.659
4	69	1	1	11.965	79.111	29.181	72.437
4	69	4	1	234.23	51.232	29.633	65.852
4	69	5	1	264.87	118	58.444	135.82
4	70	2	1	12.614	78.969	23.871	74.907
4	70	3	1	22.808	88.083	27.987	64.206
4	70	8	1	38.442	96.535	42.004	94.794
4	70	7	1	71.436	88.523	42.004	93.659
4	70	1	1	12.039	79.111	29.181	72.437
4	70	4	1	234.24	51.258	29.633	65.852
4	70	5	1	264.87	118	58.444	135.82
4	71	2	1	10.911	79.11	23.871	74.907
4	71	3	1	21.498	88.258	27.987	64.206
4	71	8	1	40.216	96.713	42.004	94.794
4	71	7	1	73.139	88.401	42.004	93.659
4	71	1	1	12.113	79.111	29.181	72.437
4	71	4	1	234.25	51.284	29.633	65.852
4	71	5	1	264.86	118	58.444	135.82
4	72	2	1	9.2084	79.252	23.871	74.907
4	72	3	1	20.188	88.432	27.987	64.206
4	72	8	1	41.955	97.103	42.004	94.794
4	72	7	1	74.841	88.28	42.004	93.659
4	72	1	1	12.187	79.111	29.181	72.437
4	72	4	1	234.26	51.309	29.633	65.852
4	72	5	1	264.85	118	58.444	135.82
4	73	2	1	7.5055	79.394	23.871	74.907
4	73	3	1	18.879	88.607	27.987	64.206
4	73	8	1	43.693	97.493	42.004	94.794
4	73	7	1	76.544	88.158	42.004	93.659
4	73	1	1	12.261	79.111	29.181	72.437
4	73	4	1	234.27	51.335	29.633	65.852
4	73	5	1	264.85	118	58.444	135.82
4	74	2	1	5.8026	79.536	23.871	74.907
4	74	3	1	17.569	88.782	27.987	64.206
4	74	8	1	45.431	97.884	42.004	94.794
4	74	7	1	78.247	88.036	42.004	93.659
4	74	1	1	12.335	79.111	29.181	72.437
4	74	4	1	234.28	51.361	29.633	65.852
4	74	5	1	264.84	118	58.444	135.82
4	75	2	1	4.0997	79.678	23.871	74.907
4	75	3	1	16.259	88.956	27.987	64.206
4	75	8	1	47.17	98.274	42.004	94.794
4	75	7	1	79.95	87.915	42.004	93.659
4	75	1	1	12.409	79.111	29.181	72.437
4	75	4	1	234.29	51.387	29.633	65.852
4	75	5	1	264.83	118	58.444	135.82
4	76	2	1	2.3969	79.82	23.871	74.907
4	76	3	1	14.949	89.131	27.987	64.206
4	76	8	1	48.908	98.664	42.004	94.794
4	76	7	1	81.653	87.793	42.004	93.659
4	76	1	1	12.483	79.111	29.181	72.437
4	76	4	1	234.3	51.413	29.633	65.852
4	76	5	1	264.83	118	58.444	135.82
4	77	2	1	0.69398	79.962	23.871	74.907
4	77	3	1	13.639	89.305	27.987	64.206
4	77	8	1	50.646	99.054	42.004	94.794
4	77	7	1	83.356	87.671	42.004	93.659
4	77	1	1	12.557	79.111	29.181	72.437
4	77	4	1	234.31	51.438	29.633	65.852
4	77	5	1	264.82	118	58.444	135.82
4	78	2	1	-1.0089	80.104	23.871	74.907
4	78	3	1	12.329	89.48	27.987	64.206
4	78	8	1	52.385	99.445	42.004	94.794
4	78	7	1	85.059	87.55	42.004	93.659
4	78	1	1	12.631	79.111	29.181	72.437
4	78	4	1	234.32	51.464	29.633	65.852
4	78	5	1	264.82	118	58.444	135.82
4	79	3	1	11.019	89.655	27.987	64.206
4	79	8	1	54.123	99.835	42.004	94.794
4	79	7	1	86.762	87.428	42.004	93.659
4	79	1	1	12.705	79.111	29.181	72.437
4	79	4	1	234.33	51.49	29.633	65.852
4	79	5	1	264.81	118	58.444	135.82
4	80	3	1	9.7092	89.829	27.987	64.206
4	80	8	1	55.861	100.23	42.004	94.794
4	80	7	1	88.465	87.306	42.004	93.659
4	80	1	1	12.779	79.111	29.181	72.437
4	80	4	1	234.34	51.516	29.633	65.852
4	80	5	1	264.8	118	58.444	135.82
4	81	3	1	8.3993	90.004	27.987	64.206
4	81	8	1	57.6	100.62	42.004	94.794
4	81	7	1	90.167	87.185	42.004	93.659
4	81	1	1	12.853	79.111	29.181	72.437
4	81	4	1	234.35	51.542	29.633	65.852
4	81	5	1	264.8	118	58.444	135.82
4	82	3	1	7.0894	90.179	27.987	64.206
4	82	8	1	59.338	101.01	42.004	94.794
4	82	7	1	91.87	87.063	42.004	93.659
4	82	1	1	12.927	79.111	29.181	72.437
4	82	4	1	234.36	51.567	29.633	65.852
4	82	5	1	264.79	118	58.444	135.82
4	83	3	1	5.4811	89.99	27.987	64.206
4	83	8	1	61.076	101.4	42.004	94.794
4	83	7	1	94.272	87.5	42.004	93.659
4	83	1	1	13.001	79.111	29.181	72.437
4	83	4	1	234.38	51.593	29.633	65.852
4	83	5	1	264.78	118	58.444	135.82
4	84	3	1	3.8728	89.8	27.987	64.206
4	84	8	1	62.815	101.79	42.004	94.794
4	84	7	1	96.673	87.936	42.004	93.659
4	84	1	1	13.075	79.111	29.181	72.437
4	84	4	1	234.39	51.619	29.633	65.852
4	84	5	1	264.78	118	58.444	135.82
4	85	3	1	2.2645	89.611	27.987	64.206
4	85	8	1	64.553	102.18	42.004	94.794
4	85	7	1	99.075	88.373	42.004	93.659
4	85	1	1	13.149	79.111	29.181	72.437
4	85	4	1	234.4	51.645	29.633	65.852
4	85	5	1	264.77	118	58.444	135.82
4	86	3	1	0.65626	89.422	27.987	64.206
4	86	8	1	66.292	102.57	42.004	94.794
4	86	7	1	101.48	88.81	42.004	93.659
4	86	1	1	13.223	79.111	29.181	72.437
4	86	4	1	234.41	51.671	29.633	65.852
4	86	5	1	264.76	118	58.444	135.82
4	87	3	1	-0.95202	89.233	27.987	64.206
4	87	8	1	68.03	102.96	42.004	94.794
