6	44	10	1	20.607	112.47	47.743	123.67
6	44	11	1	120.76	96.789	27.987	112.77
6	44	15	1	308.44	110.43	27.987	116.89
6	45	1	1	0.57717	87.342	60.502	167.92
6	45	2	1	267.6	89.908	40.705	65.921
6	45	4	1	179.76	109.98	33.192	110.71
6	45	8	1	197.8	97.22	57.097	129.23
6	45	9	1	83.633	97.55	39.841	132.94
6	45	10	1	20.882	114.19	47.743	121.98
6	45	11	1	119.93	96.75	27.987	112.77
6	45	15	1	308.44	110.35	27.987	116.89
6	46	1	1	0.57717	87.342	54.534	167.92
6	46	2	1	267.15	89.894	40.828	65.852
6	46	4	1	179.95	109.98	32.999	110.71
6	46	8	1	197.7	97.22	57.134	129.23
6	46	9	1	83.386	97.508	39.799	132.94
6	46	10	1	21.156	115.92	47.743	120.3
6	46	11	1	119.11	96.711	27.987	112.77
6	46	15	1	308.44	110.27	27.987	116.89
6	47	1	1	0.57717	87.342	48.566	167.92
6	47	2	1	266.7	89.88	40.952	65.783
6	47	4	1	180.15	109.98	32.805	110.71
6	47	8	1	197.61	97.22	57.172	129.23
6	47	9	1	83.139	97.467	39.758	132.94
6	47	10	1	21.43	117.64	47.743	118.61
6	47	11	1	118.29	96.671	27.987	112.77
6	47	15	1	308.44	110.19	27.987	116.89
6	48	2	1	266.25	89.867	41.075	65.715
6	48	4	1	180.34	109.98	32.611	110.71
6	48	8	1	197.52	97.22	57.209	129.23
6	48	9	1	82.892	97.426	39.717	132.94
6	48	10	1	21.705	119.37	47.743	116.93
6	48	11	1	117.46	96.632	27.987	112.77
6	48	15	1	308.44	110.12	27.987	116.89
6	49	2	1	265.79	89.853	41.199	65.646
6	49	4	1	180.53	109.98	32.418	110.71
6	49	8	1	197.42	97.22	57.246	129.23
6	49	9	1	82.645	97.385	39.676	132.94
6	49	10	1	21.979	121.09	47.743	115.24
6	49	11	1	116.64	96.593	27.987	112.77
6	49	15	1	308.44	110.04	27.987	116.89
6	50	2	1	265.34	89.839	41.322	65.578
6	50	4	1	180.73	109.98	32.224	110.71
6	50	8	1	197.33	97.22	57.284	129.23
6	50	9	1	82.398	97.344	39.635	132.94
6	50	10	1	20.921	122.86	48.801	113.48
6	50	11	1	115.82	96.554	27.987	112.77
6	50	15	1	308.44	109.96	27.987	116.89
6	51	2	1	264.89	89.826	41.446	65.509
6	51	4	1	180.92	109.98	32.03	110.71
6	51	8	1	197.24	97.22	57.321	129.23
6	51	9	1	82.151	97.303	39.594	132.94
6	51	10	1	19.862	124.62	49.859	111.71
6	51	11	1	115	96.515	27.987	112.77
6	51	15	1	308.44	109.88	27.987	116.89
6	52	2	1	264.44	89.812	41.569	65.441
6	52	4	1	181.11	109.98	31.837	110.71
6	52	8	1	197.14	97.22	57.359	129.23
6	52	9	1	81.905	97.261	39.552	132.94
6	52	10	1	18.804	126.38	50.918	109.95
6	52	11	1	114.17	96.476	27.987	112.77
6	52	15	1	308.44	109.8	27.987	116.89
6	53	2	1	264.11	89.786	41.466	65.621
6	53	4	1	181.31	109.98	31.643	110.71
6	53	8	1	197.05	97.22	57.396	129.23
6	53	9	1	81.658	97.22	39.511	132.94
6	53	10	1	17.746	128.15	51.976	108.19
6	53	11	1	113.35	96.436	27.987	112.77
6	53	15	1	308.44	109.72	27.987	116.89
6	54	2	1	263.79	89.76	41.363	65.801
6	54	4	1	181.5	109.98	31.449	110.71
6	54	8	1	196.95	97.22	57.433	129.23
6	54	9	1	81.411	97.179	39.47	132.94
6	54	10	1	16.687	129.91	53.034	106.42
6	54	11	1	112.53	96.397	27.987	112.77
6	54	15	1	308.44	109.65	27.987	116.89
6	55	2	1	263.47	89.735	41.26	65.981
6	55	4	1	181.69	109.98	31.256	110.71
6	55	8	1	196.86	97.22	57.471	129.23
6	55	9	1	81.164	97.138	39.429	132.94
6	55	10	1	15.629	131.68	54.093	104.66
6	55	15	1	308.44	109.57	27.987	116.89
6	56	2	1	263.15	89.709	41.158	66.161
6	56	4	1	181.89	109.98	31.062	110.71
6	56	8	1	196.77	97.22	57.508	129.23
6	56	9	1	80.917	97.097	39.388	132.94
6	56	10	1	14.571	133.44	55.151	102.89
6	56	15	1	307.93	109.61	27.987	113.14
6	57	2	1	262.83	89.683	41.055	66.341
6	57	4	1	182.08	109.98	30.868	110.71
6	57	8	1	196.67	97.22	57.546	129.23
6	57	9	1	80.67	97.056	39.347	132.94
6	57	10	1	12.924	134.26	56.797	102.07
6	57	15	1	307.43	109.66	27.987	109.39
6	58	2	1	262.51	89.658	40.952	66.521
6	58	4	1	182.08	109.91	30.911	110.78
6	58	8	1	196.58	97.22	57.583	129.23
6	58	9	1	80.423	97.014	39.305	132.94
6	58	10	1	11.278	135.09	58.444	101.25
6	58	15	1	306.93	109.7	27.987	105.64
6	59	2	1	262.18	89.632	40.849	66.701
6	59	4	1	182.08	109.85	30.955	110.84
6	59	8	1	196.49	97.22	57.621	129.23
6	59	9	1	80.176	96.973	39.264	132.94
6	59	10	1	9.6318	135.91	60.09	100.42
6	59	15	1	306.42	109.75	27.987	101.89
6	60	2	1	261.86	89.606	40.746	66.881
6	60	4	1	182.08	109.78	30.998	110.91
6	60	8	1	196.41	97.192	57.635	129.27
6	60	9	1	79.929	96.932	39.223	132.94
6	60	10	1	7.9855	136.73	61.736	99.601
6	60	15	1	305.92	109.8	27.987	98.138
6	61	2	1	261.54	89.58	40.643	67.061
6	61	4	1	182.08	109.72	31.041	110.97
6	61	8	1	196.33	97.163	57.649	129.31
6	61	9	1	79.682	96.891	39.182	132.94
6	61	10	1	6.3392	137.55	63.383	98.778
6	61	15	1	305.42	109.84	27.987	94.388
6	62	2	1	261.22	89.555	40.54	67.241
6	62	4	1	182.08	109.65	31.085	111.04
6	62	8	1	196.25	97.135	57.663	129.34
6	62	9	1	79.435	96.85	39.141	132.94
6	62	10	1	5.9277	137.69	63.794	98.641
6	62	15	1	304.91	109.89	27.987	90.638
6	63	2	1	260.9	89.529	40.437	67.421
6	63	4	1	182.08	109.59	31.128	111.1
6	63	8	1	196.17	97.107	57.677	129.38
6	63	9	1	79.188	96.809	39.1	132.94
6	63	10	1	5.5161	137.83	64.206	98.504
6	63	15	1	304.41	109.93	27.987	86.888
6	64	2	1	260.58	89.503	40.334	67.601
6	64	4	1	182.08	109.52	31.171	111.17
6	64	8	1	196.1	97.078	57.692	129.41
6	64	9	1	78.869	96.86	39.336	132.86
6	64	10	1	5.1045	137.97	64.617	98.367
6	64	15	1	303.91	109.98	27.987	83.138
6	65	2	1	260.26	89.477	40.232	67.781
6	65	4	1	182.08	109.46	31.215	111.23
6	65	8	1	196.02	97.05	57.706	129.45
6	65	9	1	78.55	96.912	39.573	132.77
6	65	10	1	4.6929	138.1	65.029	98.229
6	65	15	1	303.41	110.02	27.987	79.388
6	66	2	1	259.93	89.452	40.129	67.961
6	66	4	1	182.08	109.39	31.258	111.3
6	66	8	1	195.94	97.022	57.72	129.48
6	66	9	1	78.231	96.963	39.81	132.69
6	66	10	1	4.2814	138.24	65.441	98.092
6	66	15	1	302.9	110.07	27.987	75.638
6	67	2	1	259.61	89.426	40.026	68.141
6	67	4	1	182.08	109.33	31.301	111.36
6	67	8	1	195.86	96.993	57.734	129.52
6	67	9	1	77.912	97.014	40.046	132.61
6	67	10	1	3.8698	138.38	65.852	97.955
6	67	15	1	302.4	110.12	27.987	71.889
6	68	2	1	259.29	89.4	39.923	68.322
6	68	4	1	182.08	109.26	31.345	111.43
6	68	8	1	195.78	96.965	57.748	129.55
6	68	9	1	77.593	97.066	40.283	132.53
6	68	10	1	3.4582	138.52	66.264	97.818
6	68	15	1	301.9	110.16	27.987	68.139
6	69	2	1	258.97	89.375	39.82	68.502
6	69	4	1	182.08	109.2	31.388	111.49
6	69	8	1	195.71	96.936	57.763	129.59
6	69	9	1	77.274	97.117	40.52	132.45
6	69	10	1	3.0466	138.65	66.675	97.681
6	69	15	1	301.39	110.21	27.987	64.389
6	70	2	1	258.65	89.349	39.717	68.682
6	70	4	1	182.08	109.13	31.431	111.56
6	70	8	1	195.63	96.908	57.777	129.63
6	70	9	1	76.955	97.169	40.756	132.36
6	70	10	1	2.635	138.79	67.087	97.543
6	70	15	1	300.89	110.25	27.987	60.639
6	71	2	1	258.33	89.323	39.614	68.862
6	71	4	1	182.08	109.07	31.475	111.62
6	71	8	1	195.55	96.88	57.791	129.66
6	71	9	1	76.636	97.22	40.993	132.28
6	71	10	1	2.2235	138.93	67.498	97.406
6	71	15	1	300.39	110.3	27.987	56.889
6	72	2	1	258	89.297	39.511	69.042
6	72	4	1	182.08	109	31.518	111.69
6	72	8	1	195.47	96.851	57.805	129.7
6	72	9	1	76.317	97.272	41.23	132.2
6	72	10	1	1.8119	139.06	67.91	97.269
6	72	15	1	299.88	110.34	27.987	53.139
6	73	2	1	257.68	89.272	39.408	69.222
6	73	4	1	182.08	108.94	31.561	111.75
6	73	8	1	195.39	96.823	57.819	129.73
6	73	9	1	75.998	97.323	41.466	132.12
6	73	10	1	1.4003	139.2	68.322	97.132
6	73	15	1	299.38	110.39	27.987	49.389
6	74	2	1	257.36	89.246	39.305	69.402
6	74	4	1	182.08	108.87	31.605	111.82
6	74	8	1	195.32	96.794	57.833	129.77
6	74	9	1	75.679	97.375	41.703	132.03
6	74	10	1	1.4003	137.55	67.734	98.778
6	74	15	1	299.1	110.41	28.081	49.389
6	75	2	1	257.04	89.22	39.203	69.582
6	75	4	1	182.08	108.81	31.648	111.88
6	75	8	1	195.24	96.766	57.848	129.8
6	75	9	1	75.36	97.426	41.94	131.95
6	75	10	1	1.4003	135.91	67.146	100.42
6	75	15	1	298.82	110.44	28.175	49.389
6	76	2	1	256.72	89.195	39.1	69.762
6	76	4	1	182.08	108.74	31.691	111.95
6	76	8	1	195.16	96.738	57.862	129.84
6	76	9	1	75.041	97.477	42.176	131.87
6	76	10	1	1.4003	134.26	66.558	102.07
6	76	15	1	298.53	110.46	28.269	49.389
6	77	2	1	256.4	89.169	38.997	69.942
6	77	4	1	182.08	108.68	31.735	112.01
6	77	8	1	195.08	96.709	57.876	129.87
6	77	9	1	74.723	97.529	42.413	131.79
6	77	10	1	1.4003	132.62	65.97	103.72
6	77	15	1	298.25	110.48	28.363	49.389
6	78	2	1	256.08	89.143	38.894	70.122
6	78	4	1	182.08	108.61	31.778	112.08
6	78	8	1	195	96.681	57.89	129.91
6	78	9	1	74.404	97.58	42.65	131.7
6	78	10	1	1.4003	130.97	65.382	105.36
6	78	15	1	297.97	110.51	28.458	49.389
6	79	2	1	255.75	89.117	38.791	70.302
6	79	4	1	182.08	108.55	31.821	112.14
6	79	8	1	194.93	96.653	57.904	129.94
6	79	9	1	74.085	97.632	42.886	131.62
6	79	10	1	1.4003	129.32	64.794	107.01
6	79	15	1	297.69	110.53	28.552	49.389
6	80	2	1	255.43	89.092	38.688	70.482
6	80	4	1	182.08	108.48	31.865	112.21
6	80	8	1	194.85	96.624	57.919	129.98
6	80	9	1	73.766	97.683	43.123	131.54
6	80	10	1	1.4003	127.68	64.206	108.66
6	80	15	1	297.41	110.56	28.646	49.389
6	80	17	1	151.21	92.281	32.103	115.24
6	81	2	1	255.11	89.066	38.585	70.662
6	81	4	1	182.08	108.42	31.908	112.27
6	81	8	1	194.77	96.596	57.933	130.02
6	81	9	1	73.447	97.735	43.359	131.46
6	81	10	1	1.8576	124.84	63.748	111.49
6	81	15	1	297.12	110.58	28.74	49.389
6	81	17	1	150.45	92.281	32.293	115.24
6	82	2	1	254.79	89.04	38.482	70.842
6	82	4	1	182.08	108.35	31.951	112.34
6	82	8	1	194.69	96.567	57.947	130.05
6	82	9	1	73.128	97.786	43.596	131.37
6	82	10	1	2.3149	122.01	63.291	114.33
6	82	15	1	296.84	110.6	28.834	49.389
6	82	17	1	149.69	92.281	32.483	115.24
6	83	2	1	254.47	89.014	38.379	71.023
6	83	4	1	182.08	108.29	31.995	112.4
6	83	8	1	194.61	96.539	57.961	130.09
6	83	9	1	72.809	97.838	43.833	131.29
6	83	10	1	2.7722	119.17	62.834	117.16
6	83	15	1	296.56	110.63	28.928	49.389
6	83	17	1	148.93	92.281	32.673	115.24
6	84	2	1	254.15	88.989	38.277	71.203
6	84	4	1	182.08	108.22	32.038	112.47
6	84	8	1	194.54	96.511	57.975	130.12
6	84	9	1	72.49	97.889	44.069	131.21
6	84	10	1	3.2295	116.34	62.377	120
6	84	15	1	296.28	110.65	29.022	49.389
6	84	17	1	148.17	92.281	32.863	115.24
6	85	2	1	253.73	89.092	38.071	74.331
6	85	4	1	182.08	108.16	32.081	112.53
6	85	8	1	194.46	96.482	57.99	130.16
